prompt_id,group_id,group_order,category,prompt_text,has_style,has_negative,length
G1_1,G1,1,Simple,fox,False,False,1
G1_2,G1,2,Detailed,a detailed fox,False,False,3
G1_3,G1,3,Stylistic,a detailed fox in watercolor,True,False,5
G1_4,G1,4,ArtStyle,a detailed fox in watercolor in Van Gogh style,True,False,9
G1_5,G1,5,Negative,"a detailed fox in watercolor in Van Gogh style, distorted",False,True,10
G2_1,G2,1,Simple,mountain,False,False,1
G2_2,G2,2,Detailed,a detailed mountain,False,False,3
G2_3,G2,3,Stylistic,a detailed mountain in watercolor,True,False,5
G2_4,G2,4,ArtStyle,a detailed mountain in watercolor in Van Gogh style,True,False,9
G2_5,G2,5,Negative,"a detailed mountain in watercolor in Van Gogh style, distorted",False,True,10
G3_1,G3,1,Simple,robot,False,False,1
G3_2,G3,2,Detailed,a detailed robot,False,False,3
G3_3,G3,3,Stylistic,a detailed robot in watercolor,True,False,5
G3_4,G3,4,ArtStyle,a detailed robot in watercolor in Van Gogh style,True,False,9
G3_5,G3,5,Negative,"a detailed robot in watercolor in Van Gogh style, distorted",False,True,10
G4_1,G4,1,Simple,cathedral,False,False,1
G4_2,G4,2,Detailed,a detailed cathedral,False,False,3
G4_3,G4,3,Stylistic,a detailed cathedral in watercolor,True,False,5
G4_4,G4,4,ArtStyle,a detailed cathedral in watercolor in Van Gogh style,True,False,9
G4_5,G4,5,Negative,"a detailed cathedral in watercolor in Van Gogh style, distorted",False,True,10
G5_1,G5,1,Simple,spaceship,False,False,1
G5_2,G5,2,Detailed,a detailed spaceship,False,False,3
G5_3,G5,3,Stylistic,a detailed spaceship in watercolor,True,False,5
G5_4,G5,4,ArtStyle,a detailed spaceship in watercolor in Van Gogh style,True,False,9
G5_5,G5,5,Negative,"a detailed spaceship in watercolor in Van Gogh style, distorted",False,True,10
G6_1,G6,1,Simple,violin,False,False,1
G6_2,G6,2,Detailed,a detailed violin,False,False,3
G6_3,G6,3,Stylistic,a detailed violin in watercolor,True,False,5
G6_4,G6,4,ArtStyle,a detailed violin in watercolor in Van Gogh style,True,False,9
G6_5,G6,5,Negative,"a detailed violin in watercolor in Van Gogh style, distorted",False,True,10
G7_1,G7,1,Simple,forest,False,False,1
G7_2,G7,2,Detailed,a detailed forest,False,False,3
G7_3,G7,3,Stylistic,a detailed forest in watercolor,True,False,5
G7_4,G7,4,ArtStyle,a detailed forest in watercolor in Van Gogh style,True,False,9
G7_5,G7,5,Negative,"a detailed forest in watercolor in Van Gogh style, distorted",False,True,10
G8_1,G8,1,Simple,jellyfish,False,False,1
G8_2,G8,2,Detailed,a detailed jellyfish,False,False,3
G8_3,G8,3,Stylistic,a detailed jellyfish in watercolor,True,False,5
G8_4,G8,4,ArtStyle,a detailed jellyfish in watercolor in Van Gogh style,True,False,9
G8_5,G8,5,Negative,"a detailed jellyfish in watercolor in Van Gogh style, distorted",False,True,10
G9_1,G9,1,Simple,castle,False,False,1
G9_2,G9,2,Detailed,a detailed castle,False,False,3
G9_3,G9,3,Stylistic,a detailed castle in watercolor,True,False,5
G9_4,G9,4,ArtStyle,a detailed castle in watercolor in Van Gogh style,True,False,9
G9_5,G9,5,Negative,"a detailed castle in watercolor in Van Gogh style, distorted",False,True,10
G10_1,G10,1,Simple,car,False,False,1
G10_2,G10,2,Detailed,a detailed car,False,False,3
G10_3,G10,3,Stylistic,a detailed car in watercolor,True,False,5
G10_4,G10,4,ArtStyle,a detailed car in watercolor in Van Gogh style,True,False,9
G10_5,G10,5,Negative,"a detailed car in watercolor in Van Gogh style, distorted",False,True,10
G11_1,G11,1,Simple,dragon,False,False,1
G11_2,G11,2,Detailed,a detailed dragon,False,False,3
G11_3,G11,3,Stylistic,a detailed dragon in watercolor,True,False,5
G11_4,G11,4,ArtStyle,a detailed dragon in watercolor in Van Gogh style,True,False,9
G11_5,G11,5,Negative,"a detailed dragon in watercolor in Van Gogh style, distorted",False,True,10
G12_1,G12,1,Simple,city,False,False,1
G12_2,G12,2,Detailed,a detailed city,False,False,3
G12_3,G12,3,Stylistic,a detailed city in watercolor,True,False,5
G12_4,G12,4,ArtStyle,a detailed city in watercolor in Van Gogh style,True,False,9
G12_5,G12,5,Negative,"a detailed city in watercolor in Van Gogh style, distorted",False,True,10
G13_1,G13,1,Simple,library,False,False,1
G13_2,G13,2,Detailed,a detailed library,False,False,3
G13_3,G13,3,Stylistic,a detailed library in watercolor,True,False,5
G13_4,G13,4,ArtStyle,a detailed library in watercolor in Van Gogh style,True,False,9
G13_5,G13,5,Negative,"a detailed library in watercolor in Van Gogh style, distorted",False,True,10
G14_1,G14,1,Simple,painting,False,False,1
G14_2,G14,2,Detailed,a detailed painting,False,False,3
G14_3,G14,3,Stylistic,a detailed painting in watercolor,True,False,5
G14_4,G14,4,ArtStyle,a detailed painting in watercolor in Van Gogh style,True,False,9
G14_5,G14,5,Negative,"a detailed painting in watercolor in Van Gogh style, distorted",False,True,10
G15_1,G15,1,Simple,waterfall,False,False,1
G15_2,G15,2,Detailed,a detailed waterfall,False,False,3
G15_3,G15,3,Stylistic,a detailed waterfall in watercolor,True,False,5
G15_4,G15,4,ArtStyle,a detailed waterfall in watercolor in Van Gogh style,True,False,9
G15_5,G15,5,Negative,"a detailed waterfall in watercolor in Van Gogh style, distorted",False,True,10
G16_1,G16,1,Simple,beach,False,False,1
G16_2,G16,2,Detailed,a detailed beach,False,False,3
G16_3,G16,3,Stylistic,a detailed beach in watercolor,True,False,5
G16_4,G16,4,ArtStyle,a detailed beach in watercolor in Van Gogh style,True,False,9
G16_5,G16,5,Negative,"a detailed beach in watercolor in Van Gogh style, distorted",False,True,10
G17_1,G17,1,Simple,chair,False,False,1
G17_2,G17,2,Detailed,a detailed chair,False,False,3
G17_3,G17,3,Stylistic,a detailed chair in watercolor,True,False,5
G17_4,G17,4,ArtStyle,a detailed chair in watercolor in Van Gogh style,True,False,9
G17_5,G17,5,Negative,"a detailed chair in watercolor in Van Gogh style, distorted",False,True,10
G18_1,G18,1,Simple,panda,False,False,1
G18_2,G18,2,Detailed,a detailed panda,False,False,3
G18_3,G18,3,Stylistic,a detailed panda in watercolor,True,False,5
